0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:16 +0000] "GET /medicare/resources/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:16 +0000] "GET /medicare/resources/images/PRDMNO123PQRX.jpg HTTP/1.1" 200 145629
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:16 +0000] "GET /medicare/resources/images/PRDDEF123DEFX.jpg HTTP/1.1" 200 17459
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:16 +0000] "GET /medicare/resources/images/PRDABC123DEFX.jpg HTTP/1.1" 200 14444
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:16 +0000] "GET /medicare/resources/images/PRDDEF123GHIX.jpg HTTP/1.1" 200 230763
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:16 +0000] "GET /medicare/resources/images/PRDPQR123WGTX.jpg HTTP/1.1" 200 33392
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:16 +0000] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:19 +0000] "GET /medicare/login HTTP/1.1" 200 3923
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:25 +0000] "POST /medicare/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:25 +0000] "GET /medicare/ HTTP/1.1" 200 11261
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:25 +0000] "GET /medicare/json/data/mp/products HTTP/1.1" 200 1031
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:25 +0000] "GET /medicare/json/data/mv/products HTTP/1.1" 200 1031
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:27 +0000] "GET /medicare/manage/product HTTP/1.1" 200 11518
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:27 +0000] "GET /medicare/json/data/admin/all/products?_=1639236147708 HTTP/1.1" 200 2025
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:27 +0000] "GET /medicare/resources/images/PRDABCXYZDEFX.jpg HTTP/1.1" 200 28457
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:27 +0000] "GET /medicare/resources/images/PRD629B4B546C.jpg HTTP/1.1" 200 30651
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:27 +0000] "GET /medicare/resources/images/PRDC9274A76BC.jpg HTTP/1.1" 200 30651
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:27 +0000] "GET /medicare/resources/images/PRD86630EF9D3.jpg HTTP/1.1" 200 30651
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:27 +0000] "GET /medicare/resources/images/PRD663E957EC9.jpg HTTP/1.1" 200 30651
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:36 +0000] "POST /medicare/manage/category HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:36 +0000] "GET /medicare/manage/product?success=category HTTP/1.1" 200 11748
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:36 +0000] "GET /medicare/json/data/admin/all/products?_=1639236156156 HTTP/1.1" 200 2025
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:52 +0000] "POST /medicare/manage/product HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:52 +0000] "GET /medicare/manage/product?success=product HTTP/1.1" 200 11747
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:52 +0000] "GET /medicare/json/data/admin/all/products?_=1639236172782 HTTP/1.1" 200 2218
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:52 +0000] "GET /medicare/resources/images/PRD663E957EC9.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:52 +0000] "GET /medicare/resources/images/PRDC61C5D5642.jpg HTTP/1.1" 200 30651
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:54 +0000] "GET /medicare/manage/1/product HTTP/1.1" 200 11634
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:55 +0000] "GET /medicare/json/data/admin/all/products?_=1639236174987 HTTP/1.1" 200 2218
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:22:55 +0000] "GET /medicare/resources/images/PRDC61C5D5642.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:00 +0000] "GET /medicare/ HTTP/1.1" 200 10895
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:00 +0000] "GET /medicare/resources/css/bootstrap-readable-theme.css HTTP/1.1" 200 124547
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:00 +0000] "GET /medicare/resources/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:00 +0000] "GET /medicare/resources/css/dataTables.bootstrap.css HTTP/1.1" 200 4791
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:00 +0000] "GET /medicare/resources/css/myapp.css HTTP/1.1" 200 3875
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:00 +0000] "GET /medicare/resources/js/productsController.js HTTP/1.1" 200 484
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:00 +0000] "GET /medicare/resources/js/jquery.js HTTP/1.1" 200 95788
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:00 +0000] "GET /medicare/resources/js/jquery.validate.js HTTP/1.1" 200 47689
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:00 +0000] "GET /medicare/resources/js/jquery.dataTables.js HTTP/1.1" 200 448547
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:00 +0000] "GET /medicare/resources/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:00 +0000] "GET /medicare/resources/js/angular.js HTTP/1.1" 200 1249863
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:00 +0000] "GET /medicare/resources/js/dataTables.bootstrap.js HTTP/1.1" 200 4559
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:00 +0000] "GET /medicare/resources/js/bootbox.min.js HTTP/1.1" 200 9972
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:00 +0000] "GET /medicare/resources/images/banner1.jpg HTTP/1.1" 200 44759
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:00 +0000] "GET /medicare/resources/js/myapp.js HTTP/1.1" 200 10685
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:00 +0000] "GET /medicare/resources/images/banner2.jpg HTTP/1.1" 200 32874
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:00 +0000] "GET /medicare/resources/images/banner3.jpg HTTP/1.1" 200 44384
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:00 +0000] "GET /medicare/resources/images/banner4.jpg HTTP/1.1" 200 20494
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:00 +0000] "GET /medicare/resources/images/pre-loader.gif HTTP/1.1" 200 59977
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:00 +0000] "GET /medicare/json/data/mp/products HTTP/1.1" 200 1031
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:00 +0000] "GET /medicare/json/data/mv/products HTTP/1.1" 200 1031
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:00 +0000] "GET /medicare/resources/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:00 +0000] "GET /medicare/resources/images/PRDMNO123PQRX.jpg HTTP/1.1" 200 145629
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:00 +0000] "GET /medicare/resources/images/PRDABC123DEFX.jpg HTTP/1.1" 200 14444
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:00 +0000] "GET /medicare/resources/images/PRDDEF123DEFX.jpg HTTP/1.1" 200 17459
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:00 +0000] "GET /medicare/resources/images/PRDDEF123GHIX.jpg HTTP/1.1" 200 230763
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:00 +0000] "GET /medicare/resources/images/PRDPQR123WGTX.jpg HTTP/1.1" 200 33392
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:00 +0000] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:02 +0000] "GET /medicare/login HTTP/1.1" 200 3923
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:09 +0000] "POST /medicare/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:09 +0000] "GET /medicare/ HTTP/1.1" 200 11631
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:09 +0000] "GET /medicare/json/data/mv/products HTTP/1.1" 200 1031
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:09 +0000] "GET /medicare/json/data/mp/products HTTP/1.1" 200 1031
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:11 +0000] "GET /medicare/show/all/products HTTP/1.1" 200 8111
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:11 +0000] "GET /medicare/json/data/all/products?_=1639236191346 HTTP/1.1" 200 2218
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:11 +0000] "GET /medicare/resources/images/PRDABCXYZDEFX.jpg HTTP/1.1" 200 28457
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:11 +0000] "GET /medicare/resources/images/PRD629B4B546C.jpg HTTP/1.1" 200 30651
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:11 +0000] "GET /medicare/resources/images/PRD86630EF9D3.jpg HTTP/1.1" 200 30651
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:11 +0000] "GET /medicare/resources/images/PRD663E957EC9.jpg HTTP/1.1" 200 30651
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:11 +0000] "GET /medicare/resources/images/PRDC61C5D5642.jpg HTTP/1.1" 200 30651
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:11 +0000] "GET /medicare/resources/images/PRDC9274A76BC.jpg HTTP/1.1" 200 30651
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:15 +0000] "GET /medicare/show/5/product HTTP/1.1" 200 7209
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:17 +0000] "GET /medicare/cart/add/5/product HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:17 +0000] "GET /medicare/cart/show?result=added HTTP/1.1" 200 8266
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:19 +0000] "GET /medicare/cart/validate HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:19 +0000] "GET /medicare/cart/checkout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:19 +0000] "GET /medicare/cart/checkout?execution=e1s1 HTTP/1.1" 200 6319
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:22 +0000] "GET /medicare/cart/checkout?execution=e1s1&_eventId_addressSelection&shippingId=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:22 +0000] "GET /medicare/cart/checkout?execution=e1s2 HTTP/1.1" 200 5958
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:29 +0000] "GET /medicare/cart/checkout?execution=e1s2&_eventId_pay HTTP/1.1" 200 5670
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:34 +0000] "GET /medicare/contact HTTP/1.1" 200 5215
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:38 +0000] "GET /medicare/about HTTP/1.1" 200 5207
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:42 +0000] "GET /medicare/contact HTTP/1.1" 200 5215
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:43 +0000] "GET /medicare/login HTTP/1.1" 200 3923
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:46 +0000] "GET /medicare/contact HTTP/1.1" 200 5215
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:47 +0000] "GET /medicare/membership HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:47 +0000] "GET /medicare/membership?execution=e1s1 HTTP/1.1" 200 6065
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:52 +0000] "GET /medicare/contact HTTP/1.1" 200 5215
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:54 +0000] "GET /medicare/show/all/products HTTP/1.1" 200 7375
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:54 +0000] "GET /medicare/json/data/all/products?_=1639236234120 HTTP/1.1" 200 2218
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:54 +0000] "GET /medicare/resources/images/PRDABCXYZDEFX.jpg HTTP/1.1" 200 28457
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:54 +0000] "GET /medicare/resources/images/PRD629B4B546C.jpg HTTP/1.1" 200 30651
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:54 +0000] "GET /medicare/resources/images/PRD663E957EC9.jpg HTTP/1.1" 200 30651
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:54 +0000] "GET /medicare/resources/images/PRDC61C5D5642.jpg HTTP/1.1" 200 30651
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:54 +0000] "GET /medicare/resources/images/PRD86630EF9D3.jpg HTTP/1.1" 200 30651
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:23:54 +0000] "GET /medicare/resources/images/PRDC9274A76BC.jpg HTTP/1.1" 200 30651
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:25:28 +0000] "GET /medicare/login HTTP/1.1" 200 3923
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:26:05 +0000] "GET /medicare/login HTTP/1.1" 200 3923
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:26:41 +0000] "GET /medicare/login HTTP/1.1" 200 3923
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:28:28 +0000] "GET /medicare/login HTTP/1.1" 200 3923
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:28:28 +0000] "GET /medicare/manage/product HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:28:28 +0000] "GET /medicare/login HTTP/1.1" 200 3923
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:30:58 +0000] "GET /medicare/login HTTP/1.1" 200 3923
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:31:43 +0000] "GET /medicare/manage/product HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:31:43 +0000] "GET /medicare/login HTTP/1.1" 200 3923
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:32:04 +0000] "GET /medicare/manage/product HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:32:04 +0000] "GET /medicare/login HTTP/1.1" 200 3923
0:0:0:0:0:0:0:1 - - [11/Dec/2021:15:32:41 +0000] "GET /medicare/login HTTP/1.1" 200 3923
